id,xf,yf,amplitude,peaks
149252.0,0.0050053628888094386,(-3606.7764862523486+6681.911679036473j),5.429536070245853,108
149252.0,0.005362888809438684,(-1684.1995171223127+7896.181896703764j),5.773184232768754,113
149252.0,0.00572041473006793,(-3511.0115008344947+9926.267426401493j),7.528717873870805,119
149252.0,0.006077940650697175,(-321.3571669371181+8828.35361520813j),6.316911313728921,125
152019.0,0.0,(254008-0j),51.28366646476883,0
152019.0,0.0002018978396931153,(26832.817279341194-52823.10003395502j),23.923931282015218,7
152019.0,0.0004037956793862306,(-4228.709519695768-32748.82104846442j),13.33361987762338,13
152019.0,0.0006056935190793458,(1175.557516628684-24611.397686259435j),9.949306199468637,18
152019.0,0.0008075913587724611,(3163.4289815102375-20915.942755973112j),8.541819626742102,23
152019.0,0.0010094891984655764,(-2578.0307865703653-20794.68288903193j),8.461086134619679,28
152019.0,0.0012113870381586917,(4293.715266360527-10576.92231991046j),4.609417026417822,33
152019.0,0.001413284877851807,(-2224.559666901905-18306.119030339996j),7.446310492641034,38
152019.0,0.0016151827175449223,(11767.264062560407-10737.836820326738j),6.432525286669297,43
152019.0,0.0018170805572380376,(-3428.431809209854-19591.501538219894j),8.031181152956137,49
152019.0,0.0020189783969311527,(-4324.7852050012625-12347.477423752385j),5.282844626490891,54
152019.0,0.002220876236624268,(-7250.132901850852-12489.495432491063j),5.831345415492819,59
152019.0,0.0024227740763173833,(-14641.074279527897-14436.056239802658j),8.302502418661874,65
152019.0,0.0026246719160104987,(-11286.642838629154-8227.393164554755j),5.63983182950806,75
152019.0,0.002826569755703614,(-6439.490742830685-7986.90655913337j),4.142749194856071,81
152019.0,0.0030284675953967293,(-5259.25311643028-595.1810397806963j),2.137219383525783,86
152019.0,0.0032303654350898446,(-4874.286489350657-6716.95963306213j),3.351168813420431,91
152019.0,0.00343226327478296,(-8394.830729404759-1807.9122366711986j),3.4675148336972,96
152226.0,0.0,(254008-0j),107.2216124947235,0
152226.0,0.00042211903756859433,(3181.2316637370773-20914.971185844766j),17.860300035288862,11
152226.0,0.0008442380751371887,(1619.7273115850185-17648.23100341924j),14.96192753890111,18
152226.0,0.001266357112705783,(4568.415120549926-17715.464265980336j),15.44536017741336,23
152226.0,0.0016884761502743773,(-12655.206703234377-15973.582146982575j),17.204850818374926,31
152226.0,0.0021105951878429715,(-12510.461534653226-6531.96823364997j),11.91477645480462,36
152226.0,0.002532714225411566,(177.74321670000847-7444.41382904191j),6.286648737799908,43
152226.0,0.0029548332629801602,(-11557.022042570501+1327.800570748857j),9.821062308326303,49
152226.0,0.0033769523005487546,(-9198.715902994354+11142.227674141379j),12.198162545831806,54
152226.0,0.003799071338117349,(-10534.509192431085-13397.650583174742j),14.388574307956459,61
152226.0,0.004221190375685943,(-10762.301218384944+6968.293726322452j),10.824180619175907,70
152226.0,0.004643309413254537,(-9226.300397219049+1380.9369035647283j),7.8759587550470735,78
152226.0,0.005065428450823132,(-8065.905556991734+4415.681740380553j),7.763184675556281,83
152226.0,0.005487547488391726,(-5703.366962671463+4296.450658000662j),6.028349528226276,91
152226.0,0.0059096665259603205,(-9951.076553514205+2031.527909700605j),8.574360121953163,100
152226.0,0.006331785563528915,(1138.9767685526485+8666.275734931205j),7.379317063145957,106
152226.0,0.006753904601097509,(-2272.815880064643+8187.800873476945j),7.17382705031729,113
152226.0,0.007176023638666104,(8264.04641146315+3115.4283719456193j),7.45612585836675,119
152495.0,0.0,(254008-0j),75.2170565590761,0
152495.0,0.0002961208172934557,(6688.7768350871265-24048.268864453712j),14.783031821668834,12
152495.0,0.0005922416345869114,(-1092.4266003485018-20798.877086201966j),12.33494005157492,19
152495.0,0.0008883624518803671,(-3716.5476978820543-18153.160082198607j),10.974062463965288,26
152495.0,0.0011844832691738228,(2124.475840425457-19207.75044865969j),11.444999866009026,33
152495.0,0.0014806040864672786,(-9268.202221516782-17488.876605844664j),11.722201695297153,44
152495.0,0.0017767249037607341,(-10164.955596541935-9200.990517363454j),8.120074469183487,51
152495.0,0.00207284572105419,(-4653.867336274928-6914.08274445401j),4.936007032859155,62
152495.0,0.0023689665383476457,(-9679.88102143981-8704.14064136923j),7.7096614054290535,69
152495.0,0.002665087355641101,(-8840.489056095446+11383.112376113715j),8.535874413198925,77
152495.0,0.002961208172934557,(-11164.029348130538-12880.860268501372j),10.095107634060222,87
152495.0,0.0032573289902280127,(-13932.626541014048+269.2665953754792j),8.253022366708683,99
152495.0,0.0035534498075214683,(-5919.045550507074+7356.14703320729j),5.5918399919975315,112
152495.0,0.0038495706248149243,(-8593.732222625404+2606.8073732954017j),5.318569875986762,118
152495.0,0.00414569144210838,(-8819.97633750463-1902.471397673605j),5.3436929230294155,123
152495.0,0.004441812259401836,(-5077.096335658896+5475.6479211263695j),4.422408604832382,130
152495.0,0.004737933076695291,(-4238.016273187983+6641.688245654949j),4.666052484270839,136
152495.0,0.005034053893988747,(-8918.16395808507+6160.613312086776j),6.41938586106976,143
152496.0,0.0,(254008-0j),107.2216124947235,0
152496.0,0.00042211903756859433,(3181.2316637370773-20914.971185844766j),17.860300035288862,11
152496.0,0.0008442380751371887,(1619.7273115850185-17648.23100341924j),14.96192753890111,18
152496.0,0.001266357112705783,(4568.415120549926-17715.464265980336j),15.44536017741336,23
152496.0,0.0016884761502743773,(-12655.206703234377-15973.582146982575j),17.204850818374926,31
152496.0,0.0021105951878429715,(-12510.461534653226-6531.96823364997j),11.91477645480462,36
152496.0,0.002532714225411566,(177.74321670000847-7444.41382904191j),6.286648737799908,43
152496.0,0.0029548332629801602,(-11557.022042570501+1327.800570748857j),9.821062308326303,49
152496.0,0.0033769523005487546,(-9198.715902994354+11142.227674141379j),12.198162545831806,54
152496.0,0.003799071338117349,(-10534.509192431085-13397.650583174742j),14.388574307956459,61
152496.0,0.004221190375685943,(-10762.301218384944+6968.293726322452j),10.824180619175907,70
152496.0,0.004643309413254537,(-9226.300397219049+1380.9369035647283j),7.8759587550470735,78
152496.0,0.005065428450823132,(-8065.905556991734+4415.681740380553j),7.763184675556281,83
152496.0,0.005487547488391726,(-5703.366962671463+4296.450658000662j),6.028349528226276,91
152496.0,0.0059096665259603205,(-9951.076553514205+2031.527909700605j),8.574360121953163,100
152496.0,0.006331785563528915,(1138.9767685526485+8666.275734931205j),7.379317063145957,106
152496.0,0.006753904601097509,(-2272.815880064643+8187.800873476945j),7.17382705031729,113
152496.0,0.007176023638666104,(8264.04641146315+3115.4283719456193j),7.45612585836675,119
152497.0,0.0,(254008-0j),51.28366646476883,0
152497.0,0.0002018978396931153,(26832.817279341194-52823.10003395502j),23.923931282015218,7
152497.0,0.0004037956793862306,(-4228.709519695768-32748.82104846442j),13.33361987762338,13
152497.0,0.0006056935190793458,(1175.557516628684-24611.397686259435j),9.949306199468637,18
152497.0,0.0008075913587724611,(3163.4289815102375-20915.942755973112j),8.541819626742102,23
152497.0,0.0010094891984655764,(-2578.0307865703653-20794.68288903193j),8.461086134619679,28
152497.0,0.0012113870381586917,(4293.715266360527-10576.92231991046j),4.609417026417822,33
152497.0,0.001413284877851807,(-2224.559666901905-18306.119030339996j),7.446310492641034,38
152497.0,0.0016151827175449223,(11767.264062560407-10737.836820326738j),6.432525286669297,43
152497.0,0.0018170805572380376,(-3428.431809209854-19591.501538219894j),8.031181152956137,49
152497.0,0.0020189783969311527,(-4324.7852050012625-12347.477423752385j),5.282844626490891,54
152497.0,0.002220876236624268,(-7250.132901850852-12489.495432491063j),5.831345415492819,59
152497.0,0.0024227740763173833,(-14641.074279527897-14436.056239802658j),8.302502418661874,65
152497.0,0.0026246719160104987,(-11286.642838629154-8227.393164554755j),5.63983182950806,75
152497.0,0.002826569755703614,(-6439.490742830685-7986.90655913337j),4.142749194856071,81
152497.0,0.0030284675953967293,(-5259.25311643028-595.1810397806963j),2.137219383525783,86
152497.0,0.0032303654350898446,(-4874.286489350657-6716.95963306213j),3.351168813420431,91
152497.0,0.00343226327478296,(-8394.830729404759-1807.9122366711986j),3.4675148336972,96
152590.0,0.0,(254008-0j),85.35215053763442,0
152590.0,0.0003360215053763441,(-2839.951548713162-23226.396492594395j),15.725387407542973,11
152590.0,0.0006720430107526882,(-5828.743905109799-19996.885533687615j),13.998023323614428,17
152590.0,0.0010080645161290322,(-5330.630142259462-17735.448731674307j),12.445716902054045,23
152590.0,0.0013440860215053765,(3250.9049350621945-18657.30650326745j),12.727427770165393,29
152590.0,0.0016801075268817207,(-13699.370469868356-15240.638171656487j),13.771960226872759,39
152590.0,0.0020161290322580645,(-10707.533112379864-8778.280869308737j),9.305053271437652,45
152590.0,0.0023521505376344087,(-5939.20152291059-4759.4681027449915j),5.1148897901053285,55
152590.0,0.002688172043010753,(-11428.394115712807-6421.1719853824325j),8.809651896005263,61
152590.0,0.003024193548387097,(-6107.362001230518+12736.376506412174j),9.492596396585979,68
152590.0,0.0033602150537634413,(-14768.329410575923-7307.712194415302j),11.073552101487378,77
152590.0,0.003696236559139785,(-13340.836858751423-2649.203844012589j),9.140679537451245,87
152590.0,0.004032258064516129,(-9225.04823869412+1517.272962680539j),6.2829240422985775,98
152590.0,0.004368279569892474,(-8583.497240619106+2682.2084199938063j),6.04355642249233,104
152590.0,0.004704301075268817,(-8701.050708280229+2228.797057318128j),6.036271458313353,109
152590.0,0.005040322580645162,(-3159.3989656761496+6873.660378627654j),5.083995774294245,115
152590.0,0.005376344086021506,(-3328.125448053651+7286.810581719377j),5.383648744517185,120
152590.0,0.00571236559139785,(-9024.999040468061+5970.288248566008j),7.2722056291894095,126
166563.0,0.0,(254008.00000000003-0j),52.1684124050113,0
166563.0,0.00020538098172109262,(23350.006356565293-55073.43670163666j),24.571347457408187,7
166563.0,0.00041076196344218524,(10273.24591621369-31796.141021025254j),13.725438543145623,12
166563.0,0.0006161429451632778,(10385.006038362022-21828.028465511296j),9.92915563357971,17
166563.0,0.0008215239268843705,(9081.212156836176-18176.005911172848j),8.346007951831114,22
166563.0,0.0010269049086054631,(-7773.11716349477-18922.569495753145j),8.402918710525823,28
166563.0,0.0012322858903265556,(1119.4418425325466-11179.426175880133j),4.6150476630947646,33
166563.0,0.0014376668720476483,(-9172.886472638926-15462.78625992375j),7.385034098873805,38
166563.0,0.001643047853768741,(5973.630317689093-15135.492973333654j),6.683785164079234,43
166563.0,0.0018484288354898336,(-1817.084386987585-19838.90777827495j),8.183178944007585,48
166563.0,0.0020538098172109263,(-3857.486525448183-12386.108358004647j),5.328769888209945,53
166563.0,0.002259190798932019,(-7254.645179332788-12487.930475201374j),5.932322688450399,58
166563.0,0.002464571780653111,(-15617.37105149647-13417.823924533668j),8.457510798399591,64
166563.0,0.002669952762374204,(1236.9805831957897-7697.745623230578j),3.20250555296327,69
166563.0,0.0028753337440952965,(-12546.262651943269-6464.849845847241j),5.797465162368812,74
166563.0,0.0030807147258163892,(-7856.680461318625-6174.217712428156j),4.104504718131833,80
166563.0,0.003286095707537482,(-2982.104453144901-7756.251383790387j),3.413340037205456,89
166563.0,0.0034914766892585746,(-7724.180272969763-3651.268336089661j),3.5094248635009153,94
167869.0,0.0,(177486-0j),264.5096870342772,0
167869.0,0.0014903129657228018,(-8553.698484932274-6670.5605478364805j),32.331498905040036,10
167869.0,0.0029806259314456036,(-6965.957127505622+7983.933551993362j),31.581662784889748,20
167869.0,0.004470938897168405,(-1363.4605819097922+7530.82189994078j),22.811488590005602,26
167869.0,0.005961251862891207,(469.5840961112401+7626.980235712692j),22.776221845172913,32
167869.0,0.007451564828614009,(-1421.9758159295327+5841.736330933967j),17.920453797755403,38
167869.0,0.00894187779433681,(4525.780814938653-1369.8985606133306j),14.0940793892846,47
167869.0,0.010432190760059613,(5485.090279257904-486.0709574991938j),16.4130705819631,52
167869.0,0.011922503725782414,(2765.957953118227-2098.944062504438j),10.349293621096896,57
167869.0,0.013412816691505215,(1699.9415718413143-3372.9795778568773j),11.258243798349184,62
167869.0,0.014903129657228018,(-592.7096208214939-2594.5647198185384j),7.9326495125522545,67
167869.0,0.01639344262295082,(-3630.2023560999396-970.0148564613664j),11.199896962640285,74
167869.0,0.01788375558867362,(-2075.6504686816643+2130.6581472390794j),8.86606160034471,82
167869.0,0.019374068554396422,(-2046.5570874826467+1430.5076943668682j),7.442467278612428,92
167869.0,0.020864381520119227,(198.9070766621074+2459.297333090746j),7.354181780798793,97
167869.0,0.022354694485842028,(1771.0150527245046+1111.4149224720877j),6.232101405410035,107
167869.0,0.02384500745156483,(1280.5466055224247-861.1032224051177j),4.599539816226632,112
167869.0,0.02533532041728763,(1589.0243387227574-2095.0346815378202j),7.837498312042151,119
168639.0,0.0,(254007.99999999994-0j),42.04734315510676,0
168639.0,0.00016553550736633007,(15039.385365535265-58036.235186047095j),19.848770947654593,9
168639.0,0.00033107101473266014,(8772.8971835636-32627.3460412148j),11.18563212670665,15
168639.0,0.0004966065220989903,(656.9577362658747-24523.526074962112j),8.121941425906885,22
168639.0,0.0006621420294653203,(3615.2991683235105-20879.90237692731j),7.015587062492014,28
168639.0,0.0008276775368316503,(-1197.2687827781065-20805.901012013586j),6.8996261420046405,34
168639.0,0.0009932130441979805,(878.1181935230206-11111.186723868494j),3.690061776647003,41
168639.0,0.0011587485515643105,(-8025.186467645204-16369.822552210611j),6.035804221677823,47
168639.0,0.0013242840589306405,(8506.139514584132-14113.089179344142j),5.4554807185848775,53
168639.0,0.0014898195662969706,(-5157.731822629851-18976.196469362876j),6.510393696901225,60
168639.0,0.0016553550736633006,(-4933.626357562196-12216.610889962234j),4.361931301535592,66
168639.0,0.0018208905810296308,(-7487.935184055513-12401.927116290768j),4.796269216807024,72
168639.0,0.001986426088395961,(-12178.036028025248-16261.138598728088j),6.725951828010477,79
168639.0,0.002151961595762291,(-297.9172958591821-7968.6888767612j),2.6400449919510764,86
168639.0,0.002317497103128621,(-13045.840799035283-5313.223657999173j),4.6635710417456435,92
168639.0,0.002483032610494951,(-7179.486404834819-7233.86711340571j),3.374226966557278,99
168639.0,0.002648568117861281,(-5229.788653421667-316.48803372821703j),1.7345989940417297,105
168639.0,0.002814103625227611,(-4901.947356475133-6690.037948176922j),2.7458083841286185,111
168640.0,0.0,(174985-0j),266.3394216133942,0
168640.0,0.0015220700152207,(7311.429529104926-7035.974261446563j),30.888937874515104,6
168640.0,0.0030441400304414,(-10379.305332098742+1417.1026288849757j),31.889188025385288,16
168640.0,0.0045662100456621,(-7919.002970966526+6324.6908505459005j),30.85147274719097,23
168640.0,0.0060882800608828,(-1834.319700483079+7462.111567902651j),23.3919607106818,28
168640.0,0.0076103500761035,(-2196.1519633927737+4703.085762080777j),15.8008460239398,36
168640.0,0.0091324200913242,(3784.7389288706026+3502.8261146641175j),15.698450258766625,41
168640.0,0.0106544901065449,(4558.988381600781-1143.061581533583j),14.307770598858008,46
168640.0,0.0121765601217656,(4935.3346342892855-1920.0968038082117j),16.120812465332396,51
